하류 주차장,송파구,127.076879400,37.518549200
중류 주차장,송파구,127.079163300,37.517878600
유람선선착장,송파구,127.081510000,37.517727400
안내센터옆,송파구,127.089584600,37.518041500
상류 주차장,송파구,127.093570800,37.519583000
잠실대교 하부,송파구,127.095430000,37.520026600
잠실나루나들목 앞,송파구,127.099203000,37.522337900
시계탑,송파구,127.105673800,37.527091800
성인 야구장,송파구,127.114050100,37.538472100
천호대교 하부,송파구,127.117111700,37.541163600
광진교상부,강동구,127.116079500,37.543781400
광진교하부,강동구,127.118744900,37.542773300
자전거공원,강동구,127.119710400,37.545016200
어린이놀이터,강동구,127.121105300,37.547211000
암사나들목 앞,강동구,127.123263600,37.553597700
암사대교 하류,강동구,127.124813900,37.557135900
고덕생태공원,강동구,127.156971500,37.570075300
SK합정주유소,마포구,126.910567075,37.548879608
망원시장 공중화장실,마포구,126.906450464,37.556020576
서강한화오벨리스크,마포구,126.931956174,37.546870784
마포 양촌리,마포구,126.942687881,37.540257496
암사충전소,강동구,127.127602579,37.551858787
성내주유소,강동구,127.121991366,37.533254008
에쓰오일주유소,강동구,127.121239973,37.531416486
GS 칼텍스 동서울주유소,강동구,127.170193981,37.545240633
SK 암사주유소,강동구,127.126373300,37.548389276
고덕주유소,강동구,127.129813363,37.555051182
선사주유소,강동구,127.134359641,37.554548636
SK네트웍스 고속주유소,강동구,127.149286131,37.536577195
대성석유 길동주유소,강동구,127.141163735,37.533420971
GS 칼텍스 둔촌주유소,강동구,127.137413378,37.529283038
신월GS주유소,강동구,127.134407766,37.524531812
휴다임 타워,강동구,127.138099956,37.534590875
시온캐슬,강동구,127.143926462,37.553856537
남해빌딩,강동구,127.140856318,37.541256983
웰빙메디컬센터,강동구,127.136502093,37.534158285
롯데리아명일드라이브점,강동구,127.143783584,37.552953655
일주빌딩,강동구,127.134791554,37.546725088
신라빌딩,강동구,127.123285733,37.539333208
삼정빌딩,강동구,127.127162444,37.549963366
태성프라자,강동구,127.127705728,37.551540851
암사영양센타,강동구,127.127906011,37.552200967
암사종합시장(1),강동구,127.129245054,37.552025523
암사종합시장(2),강동구,127.128803223,37.550855935
501타워,강동구,127.128108893,37.550862379
동양인텍스빌,강동구,127.128178348,37.550175677
24시 목포독천낙지,강동구,127.126436031,37.546094589
천호시장,강동구,127.127426120,37.540649053
동서울시장,강동구,127.128406272,37.542058572
대우한강베네시티,강동구,127.124958336,37.540550849
일동빌딩,강동구,127.126161052,37.538296258
강동빌딩,강동구,127.126940912,37.537889844
트레벨오피스텔,강동구,127.129486941,37.537247899
성원상떼빌오피스텔,강동구,127.130456167,37.537005229
힐탑오피스텔,강동구,127.131351043,37.536584318
일성오피스텔,강동구,127.136339143,37.535208907
중부빌딩,강동구,127.137771787,37.534624003
동우빌딩,강동구,127.138520971,37.534924178
선린빌딩,강동구,127.139314720,37.535066482
파크프라자상가,강동구,127.134695643,37.526921497
둔촌역재래시장,강동구,127.135275803,37.527984250
홍익빌딩,강동구,127.136174333,37.534330624
오석빌딩,강동구,127.135176520,37.534655820
브라운스톤천호,강동구,127.123773147,37.538046180
서경빌딩,강동구,127.122816989,37.530354292
한영중학교,강동구,127.157237400,37.549126800
한영외국어고등학교,강동구,127.157371900,37.548180800
한영고등학교,강동구,127.158205900,37.549005300
서울한산초등학교(1층),강동구,127.141061308,37.528695278
한산중학교,강동구,127.140286862,37.528899570
천호중학교,강동구,127.140029198,37.546950652
신암중학교,강동구,127.133062174,37.556208773
서울신명초등학교(1층),강동구,127.149607801,37.540641649
신명중학교,강동구,127.149285313,37.541892326
서울성일초등학교,강동구,127.128236739,37.529405712
성덕여자중학교,강동구,127.141633000,37.549537500
성덕고등학교 수위실,강동구,127.142976000,37.550427600
성덕고등학교 구관동,강동구,127.141642800,37.550326200
성덕고등학교 본관동,강동구,127.142131900,37.550569300
성내초등학교,강동구,127.121962170,37.531535895
성내중학교 다목적강당 체육관,강동구,127.129087300,37.528720700
성내중학교 정보화동,강동구,127.129708700,37.528943500
성내중학교 본관동,강동구,127.129835500,37.529155700
서울선사초등학교,강동구,127.128185772,37.555844809
선사고등학교,강동구,127.135938690,37.556562655
상일초등학교,강동구,127.172287414,37.547162949
배재중학교,강동구,127.152961983,37.555872719
서울명일초등학교,강동구,127.142400382,37.554534435
명일중학교,강동구,127.148675169,37.557399701
명일여자고등학교,강동구,127.150946231,37.549558085
둔촌중학교,강동구,127.145770272,37.530235493
둔촌고등학교,강동구,127.143702733,37.530537342
동신중학교,강동구,127.134350227,37.536767181
동북중학교,강동구,127.140476700,37.520388600
동북고등학교,강동구,127.141244000,37.519687900
서울길동초등학교,강동구,127.143971200,37.538295166
광문고 체육관동,강동구,127.158724553,37.559931436
광문고 교사동,강동구,127.158239200,37.560299300
서울고일초등학교,강동구,127.169109902,37.552686538
서울고명초등학교,강동구,127.146859638,37.552643352
서울고덕초등학교,강동구,127.166064139,37.561291342
고덕중학교,강동구,127.160728352,37.560329931
강일중학교,강동구,127.138276200,37.555347236
서울강명초등학교,강동구,127.173357821,37.554702734
강명중학교,강동구,127.174949900,37.555402600
서울강동초등학교,강동구,127.125306046,37.550859887
강동중학교,강동구,127.177944161,37.569365543
강동고등학교,강동구,127.161055008,37.549678738
길동 119안전센터,강동구,127.144337277,37.540971613
고덕 119안전센터,강동구,127.152024429,37.557166962
암사 119안전센터,강동구,127.128618491,37.553984097
천호 119안전센터,강동구,127.131353125,37.538614287
성내 119안전센터,강동구,127.124758800,37.529292900
강동소방서,강동구,127.125013600,37.529266700
둔촌파출소,강동구,127.145638144,37.525329462
명일파출소,강동구,127.156161700,37.553612500
강일지구대,강동구,127.173195862,37.564861641
암사지구대,강동구,127.140767621,37.554993485
길동지구대,강동구,127.142603288,37.534658101
천호지구대,강동구,127.120759856,37.542569871
성내지구대,강동구,127.123942200,37.529625600
강동경찰서,강동구,127.124411023,37.529869494
성내도서관,강동구,127.133326175,37.532842098
해공도서관 ,강동구,127.126900006,37.543695444
암사도서관,강동구,127.133347233,37.552829215
강동구민회관,강동구,127.141206724,37.545727399
해공체육문화센터,강동구,127.129814287,37.542089125
강동그린웨이 가족캠핑장,강동구,127.154072951,37.535871667
일자산2체육관,강동구,127.149745000,37.529326400
일자산1체육관,강동구,127.151321600,37.532979800
온조대왕체육관,강동구,127.157383259,37.556434130
천호1동공영주차장,강동구,127.136246035,37.544986496
명일동공영주차장,강동구,127.142886305,37.551039538
암사1동공영주차장,강동구,127.138229881,37.552713802
강일동공영주차장,강동구,127.172008307,37.566367769
해공공영주차장,강동구,127.128837390,37.541071599
천호유수지공영주차장,강동구,127.121354383,37.544464896
안말공영주차장,강동구,127.129896984,37.531254624
중앙하이츠 뒷산,강동구,127.159410341,37.552144638
일자산 약수터,강동구,127.149277100,37.528946400
일자산 잔디광장 옆,강동구,127.150209100,37.531261200
일자산 피크닉장,강동구,127.151681600,37.533940800
일자산 허브천문공원,강동구,127.153457800,37.537785800
성내하니공원,강동구,127.126506483,37.529476433
광나루공원,강동구,127.125527479,37.550016174
새장터어린이공원,강동구,127.130563383,37.552121954
동명근린공원 축구장,강동구,127.164494600,37.561117700
동명근린공원,강동구,127.166262000,37.559628200
두레근린공원,강동구,127.152287616,37.558052043
샘터근린공원 족구장,강동구,127.157970600,37.562826800
샘터근린공원 약수터,강동구,127.160178500,37.560845700
샘터근린공원 케이트볼장,강동구,127.157335700,37.561768600
샛마을근린공원,강동구,127.147389588,37.550083558
명일파출소,강동구,127.156045000,37.553630100
명일근린공원,강동구,127.161089700,37.553421200
길동성당뒤,강동구,127.149789571,37.543941535
산등성이목조식,강동구,127.145793433,37.561238315
방죽공원,강동구,127.158019708,37.556116669
민속의집,강동구,127.168441700,37.559584800
고덕초교 왼편,강동구,127.167716600,37.560975400
별장앞,강동구,127.150425089,37.565279409
별장진입로,강동구,127.146782073,37.562739113
상일공원,강동구,127.168217366,37.547465638
둔촌2동주민센터,강동구,127.141931471,37.533343122
둔촌1동주민센터,강동구,127.136708238,37.523480202
길동자치회관(별관),강동구,127.142708252,37.534495014
길동자치회관(본관),강동구,127.142603288,37.534658101
길동주민센터,강동구,127.146182139,37.539217545
성내3동주민센터,강동구,127.132866132,37.526038130
성내2동주민센터,강동구,127.129523293,37.532426904
성내1동주민센터,강동구,127.122443996,37.530471020
천호3동주민센터,강동구,127.129768654,37.540036893
천호2동주민센터,강동구,127.125413300,37.543447553
천호1동주민센터  ,강동구,127.136782503,37.545018231
암사3동주민센터 ,강동구,127.140767621,37.554993485
암사2동주민센터  ,강동구,127.127253138,37.551701663
암사1동주민센터  ,강동구,127.132624591,37.551476432
고덕2동주민센터,강동구,127.164338225,37.560504092
고덕1동주민센터  ,강동구,127.148887024,37.559044309
명일2동주민센터,강동구,127.151335591,37.546359437
명일1동주민센터,강동구,127.145967029,37.549758933
상일동주민센터,강동구,127.165498889,37.551599796
강일동주민센터,강동구,127.173888559,37.565036593
강동아트센터,강동구,127.157322889,37.551219596
강동구의회,강동구,127.126345669,37.528635686
강동구보건소,강동구,127.125559610,37.529529438
강동구청(성안별관),강동구,127.123919181,37.530630768
강동구청(서관),강동구,127.123638100,37.530453900
강동구청(동관),강동구,127.123991851,37.530247398
강동구청(본관),강동구,127.123730300,37.530141400
송파관광정보센터,송파구,127.105063900,37.512456200
풍납백제문화공원,송파구,127.113730981,37.535869738
잠실3동성당,송파구,127.093458916,37.516191861
아시아선수촌A동상가,송파구,127.076910380,37.508531319
잠실리시온,송파구,127.107411032,37.514634302
한국체육대학교,송파구,127.131152298,37.519595320
한국육영학교(특수),송파구,127.132462807,37.481812790
아산병원,송파구,127.110383336,37.529058099
서울초이스병원(임정애 메이저),송파구,127.121170890,37.533821723
가락119안전센터,송파구,127.111487250,37.493478998
운동장119안전센터,송파구,127.072985355,37.516474476
잠실119안전센터,송파구,127.093827959,37.507311183
방이119안전센터,송파구,127.136542006,37.519736189
거여119안전센터,송파구,127.151797205,37.494166200
마천119안전센터,송파구,127.142477922,37.499806435
시설관리공단,송파구,127.132053249,37.470849782
송파구  공영차고지,송파구,127.136635600,37.480996400
강동송파교육지원청,송파구,127.088935655,37.514371633
경찰병원,송파구,127.123790311,37.495584385
국민연금본부회관,송파구,127.100894082,37.515536988
한국조세연구원빌딩,송파구,127.120976918,37.494547155
대한소방공제회빌딩,송파구,127.118077351,37.494029074
송파우체국,송파구,127.127840996,37.502635290
서울영어마을풍납캠프,송파구,127.113295416,37.532162681
청소년 수련관,송파구,127.156624851,37.492334803
